17:36:35.552 -> Humidity: 23.50 %, Temp: 37.80 Celsius
18:41:01.396 -> Humidity: 52.20 %, Temp: 37.40 Celsius
18:41:11.379 -> Humidity: 52.30 %, Temp: 37.50 Celsius
18:41:21.351 -> Humidity: 52.00 %, Temp: 37.40 Celsius
18:41:31.364 -> Humidity: 52.10 %, Temp: 37.40 Celsius
18:41:41.366 -> Humidity: 52.30 %, Temp: 37.40 Celsius
18:41:51.356 -> Humidity: 52.30 %, Temp: 37.40 Celsius
18:42:01.339 -> Humidity: 52.30 %, Temp: 37.40 Celsius
18:42:11.314 -> Humidity: 52.50 %, Temp: 37.40 Celsius
18:42:21.291 -> Humidity: 52.40 %, Temp: 37.40 Celsius
18:42:31.285 -> Humidity: 52.40 %, Temp: 37.40 Celsius
18:42:41.283 -> Humidity: 52.40 %, Temp: 37.40 Celsius
18:42:51.248 -> Humidity: 52.60 %, Temp: 37.40 Celsius
18:43:01.274 -> Humidity: 52.70 %, Temp: 37.40 Celsius
18:43:11.255 -> Humidity: 52.80 %, Temp: 37.40 Celsius
18:43:21.237 -> Humidity: 52.60 %, Temp: 37.40 Celsius
18:43:31.239 -> Humidity: 52.60 %, Temp: 37.30 Celsius
18:43:41.228 -> Humidity: 52.70 %, Temp: 37.30 Celsius
18:43:51.224 -> Humidity: 52.90 %, Temp: 37.40 Celsius
18:44:01.197 -> Humidity: 52.90 %, Temp: 37.40 Celsius
18:44:11.178 -> Humidity: 52.80 %, Temp: 37.30 Celsius
18:44:21.174 -> Humidity: 52.80 %, Temp: 37.30 Celsius
18:44:31.167 -> Humidity: 52.60 %, Temp: 37.30 Celsius
18:44:41.149 -> Humidity: 52.60 %, Temp: 37.30 Celsius
18:44:51.166 -> Humidity: 52.60 %, Temp: 37.30 Celsius
18:45:01.124 -> Humidity: 52.80 %, Temp: 37.30 Celsius
18:45:11.122 -> Humidity: 52.80 %, Temp: 37.40 Celsius
18:45:21.111 -> Humidity: 52.80 %, Temp: 37.40 Celsius
18:45:31.089 -> Humidity: 52.90 %, Temp: 37.30 Celsius
18:45:41.103 -> Humidity: 53.20 %, Temp: 37.40 Celsius
18:45:51.092 -> Humidity: 53.40 %, Temp: 37.40 Celsius
18:46:01.078 -> Humidity: 53.40 %, Temp: 37.40 Celsius
18:46:11.063 -> Humidity: 53.10 %, Temp: 37.40 Celsius
18:46:21.027 -> Humidity: 53.00 %, Temp: 37.40 Celsius
18:46:31.021 -> Humidity: 53.10 %, Temp: 37.40 Celsius
18:46:41.037 -> Humidity: 53.10 %, Temp: 37.40 Celsius
18:46:51.038 -> Humidity: 53.00 %, Temp: 37.40 Celsius
18:47:01.016 -> Humidity: 52.90 %, Temp: 37.40 Celsius
18:47:11.006 -> Humidity: 52.80 %, Temp: 37.40 Celsius
18:47:20.991 -> Humidity: 52.80 %, Temp: 37.40 Celsius
18:47:30.959 -> Humidity: 52.90 %, Temp: 37.40 Celsius
18:47:40.940 -> Humidity: 52.90 %, Temp: 37.40 Celsius
18:47:50.934 -> Humidity: 52.90 %, Temp: 37.40 Celsius
18:48:00.937 -> Humidity: 52.90 %, Temp: 37.40 Celsius
18:48:10.927 -> Humidity: 53.00 %, Temp: 37.40 Celsius
