15:27:54.249 -> Humidity: 64.70 %, Temp: 37.30 Celsius
15:28:04.217 -> Humidity: 64.80 %, Temp: 37.30 Celsius
15:28:14.228 -> Humidity: 64.90 %, Temp: 37.30 Celsius
15:28:24.188 -> Humidity: 64.80 %, Temp: 37.30 Celsius
15:28:34.200 -> Humidity: 64.80 %, Temp: 37.30 Celsius
15:28:44.153 -> Humidity: 64.80 %, Temp: 37.30 Celsius
15:28:54.165 -> Humidity: 64.80 %, Temp: 37.30 Celsius
15:29:04.157 -> Humidity: 64.80 %, Temp: 37.30 Celsius
15:29:14.169 -> Humidity: 64.80 %, Temp: 37.30 Celsius
15:29:24.135 -> Humidity: 64.90 %, Temp: 37.30 Celsius
15:29:34.111 -> Humidity: 65.00 %, Temp: 37.30 Celsius
15:29:44.109 -> Humidity: 65.00 %, Temp: 37.30 Celsius
15:29:54.108 -> Humidity: 64.90 %, Temp: 37.30 Celsius
15:30:04.102 -> Humidity: 65.00 %, Temp: 37.30 Celsius
15:30:14.084 -> Humidity: 65.00 %, Temp: 37.30 Celsius
15:30:24.070 -> Humidity: 65.10 %, Temp: 37.30 Celsius
15:30:34.067 -> Humidity: 65.00 %, Temp: 37.30 Celsius
15:30:44.028 -> Humidity: 65.00 %, Temp: 37.30 Celsius
15:30:54.030 -> Humidity: 65.10 %, Temp: 37.30 Celsius
15:31:04.006 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:31:14.024 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:31:23.998 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:31:33.980 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:31:43.986 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:31:53.968 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:32:03.948 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:32:13.931 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:32:23.958 -> Humidity: 65.30 %, Temp: 37.30 Celsius
15:32:33.916 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:32:43.932 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:32:53.896 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:33:03.891 -> Humidity: 65.30 %, Temp: 37.30 Celsius
15:33:13.880 -> Humidity: 65.30 %, Temp: 37.30 Celsius
15:33:23.850 -> Humidity: 65.30 %, Temp: 37.30 Celsius
15:33:33.848 -> Humidity: 65.30 %, Temp: 37.30 Celsius
15:33:43.860 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:33:53.830 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:34:03.822 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:34:13.834 -> Humidity: 65.20 %, Temp: 37.30 Celsius
15:34:23.818 -> Humidity: 65.30 %, Temp: 37.30 Celsius
15:34:33.771 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:34:43.764 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:34:53.775 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:35:03.772 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:35:13.734 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:35:23.742 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:35:33.727 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:35:43.724 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:35:53.722 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:36:03.668 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:36:13.666 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:36:23.663 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:36:33.655 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:36:43.652 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:36:53.622 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:37:03.652 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:37:13.627 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:37:23.592 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:37:33.590 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:37:43.567 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:37:53.577 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:38:03.544 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:38:13.575 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:38:23.558 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:38:33.511 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:38:43.525 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:38:53.522 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:39:03.494 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:39:13.495 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:39:23.469 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:39:33.458 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:39:43.436 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:39:53.429 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:40:03.406 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:40:13.423 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:40:23.420 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:40:33.387 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:40:43.393 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:40:53.367 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:41:03.354 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:41:13.376 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:41:23.343 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:41:33.348 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:41:43.334 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:41:53.315 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:42:03.316 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:42:13.290 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:42:23.269 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:42:33.277 -> Humidity: 65.70 %, Temp: 37.30 Celsius
15:42:43.236 -> Humidity: 65.70 %, Temp: 37.30 Celsius
15:42:53.232 -> Humidity: 65.70 %, Temp: 37.30 Celsius
15:43:03.246 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:43:13.214 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:43:23.221 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:43:33.185 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:43:43.164 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:43:53.199 -> Humidity: 65.70 %, Temp: 37.30 Celsius
15:44:03.161 -> Humidity: 65.70 %, Temp: 37.30 Celsius
15:44:13.165 -> Humidity: 65.70 %, Temp: 37.30 Celsius
15:44:23.131 -> Humidity: 65.70 %, Temp: 37.30 Celsius
15:44:33.131 -> Humidity: 65.70 %, Temp: 37.30 Celsius
15:44:43.114 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:44:53.101 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:45:03.087 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:45:13.099 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:45:23.093 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:45:33.073 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:45:43.035 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:45:53.045 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:46:03.020 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:46:13.037 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:46:23.001 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:46:33.007 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:46:42.997 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:46:52.986 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:47:02.947 -> Humidity: 65.40 %, Temp: 37.30 Celsius
15:47:12.970 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:47:22.968 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:47:32.917 -> Humidity: 65.50 %, Temp: 37.30 Celsius
15:47:42.915 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:47:52.911 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:48:02.913 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:48:12.888 -> Humidity: 65.60 %, Temp: 37.30 Celsius
15:48:22.880 -> Humidity: 65.70 %, Temp: 37.30 Celsius
15:48:32.856 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:48:42.868 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:48:52.842 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:49:02.826 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:49:12.827 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:49:22.792 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:49:32.808 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:49:42.769 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:49:52.787 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:50:02.745 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:50:12.747 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:50:22.753 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:50:32.724 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:50:42.736 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:50:52.714 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:51:02.703 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:51:12.701 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:51:22.669 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:51:32.671 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:51:42.667 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:51:52.667 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:52:02.615 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:52:12.616 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:52:22.612 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:52:32.589 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:52:42.591 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:52:52.580 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:53:02.586 -> Humidity: 65.80 %, Temp: 37.30 Celsius
15:53:12.543 -> Humidity: 65.90 %, Temp: 37.30 Celsius
15:53:22.543 -> Humidity: 64.50 %, Temp: 37.30 Celsius
15:53:32.553 -> Humidity: 63.20 %, Temp: 37.30 Celsius
15:53:42.546 -> Humidity: 62.70 %, Temp: 37.30 Celsius
15:53:52.495 -> Humidity: 62.50 %, Temp: 37.30 Celsius
15:54:02.483 -> Humidity: 62.40 %, Temp: 37.30 Celsius
15:54:12.485 -> Humidity: 62.60 %, Temp: 37.30 Celsius
15:54:22.482 -> Humidity: 62.90 %, Temp: 37.30 Celsius
15:54:32.460 -> Humidity: 63.10 %, Temp: 37.30 Celsius
15:54:42.451 -> Humidity: 63.20 %, Temp: 37.30 Celsius
15:54:52.431 -> Humidity: 63.40 %, Temp: 37.30 Celsius
15:55:02.442 -> Humidity: 63.30 %, Temp: 37.30 Celsius
15:55:12.443 -> Humidity: 64.50 %, Temp: 37.30 Celsius
15:55:22.424 -> Humidity: 68.40 %, Temp: 37.30 Celsius
15:55:32.427 -> Humidity: 69.60 %, Temp: 37.30 Celsius
15:55:42.402 -> Humidity: 70.10 %, Temp: 37.30 Celsius
15:55:52.385 -> Humidity: 70.40 %, Temp: 37.30 Celsius
15:56:02.386 -> Humidity: 70.50 %, Temp: 37.30 Celsius
15:56:12.342 -> Humidity: 70.60 %, Temp: 37.30 Celsius
15:56:22.366 -> Humidity: 70.70 %, Temp: 37.30 Celsius
15:56:32.359 -> Humidity: 70.80 %, Temp: 37.30 Celsius
15:56:42.333 -> Humidity: 70.90 %, Temp: 37.30 Celsius
15:56:52.300 -> Humidity: 71.00 %, Temp: 37.30 Celsius
15:57:02.310 -> Humidity: 70.90 %, Temp: 37.30 Celsius
15:57:12.309 -> Humidity: 71.00 %, Temp: 37.30 Celsius
15:57:22.297 -> Humidity: 71.00 %, Temp: 37.30 Celsius
15:57:32.260 -> Humidity: 71.00 %, Temp: 37.30 Celsius
15:57:42.266 -> Humidity: 71.00 %, Temp: 37.30 Celsius
15:57:52.251 -> Humidity: 71.10 %, Temp: 37.30 Celsius
15:58:02.241 -> Humidity: 71.10 %, Temp: 37.30 Celsius
15:58:12.211 -> Humidity: 71.10 %, Temp: 37.30 Celsius
15:58:22.219 -> Humidity: 71.10 %, Temp: 37.30 Celsius
15:58:32.195 -> Humidity: 71.10 %, Temp: 37.30 Celsius
15:58:42.199 -> Humidity: 71.10 %, Temp: 37.30 Celsius
15:58:52.194 -> Humidity: 71.10 %, Temp: 37.30 Celsius
15:59:02.189 -> Humidity: 71.10 %, Temp: 37.30 Celsius
15:59:12.151 -> Humidity: 71.10 %, Temp: 37.30 Celsius
15:59:22.179 -> Humidity: 71.50 %, Temp: 37.30 Celsius
15:59:32.167 -> Humidity: 72.70 %, Temp: 37.30 Celsius
15:59:42.125 -> Humidity: 74.10 %, Temp: 37.30 Celsius
15:59:52.140 -> Humidity: 75.20 %, Temp: 37.30 Celsius
16:00:02.112 -> Humidity: 76.00 %, Temp: 37.30 Celsius
16:00:12.095 -> Humidity: 76.40 %, Temp: 37.30 Celsius
16:00:22.110 -> Humidity: 76.70 %, Temp: 37.30 Celsius
16:00:32.076 -> Humidity: 76.80 %, Temp: 37.30 Celsius
16:00:42.069 -> Humidity: 76.80 %, Temp: 37.30 Celsius
16:00:52.064 -> Humidity: 76.70 %, Temp: 37.30 Celsius
16:01:02.065 -> Humidity: 76.60 %, Temp: 37.30 Celsius
16:01:12.023 -> Humidity: 76.40 %, Temp: 37.30 Celsius
16:01:22.016 -> Humidity: 76.20 %, Temp: 37.30 Celsius
16:01:32.037 -> Humidity: 75.90 %, Temp: 37.30 Celsius
16:01:41.985 -> Humidity: 75.70 %, Temp: 37.30 Celsius
16:01:51.995 -> Humidity: 75.50 %, Temp: 37.30 Celsius
16:02:01.975 -> Humidity: 75.30 %, Temp: 37.30 Celsius
16:02:11.965 -> Humidity: 75.10 %, Temp: 37.30 Celsius
16:02:21.979 -> Humidity: 74.90 %, Temp: 37.30 Celsius
16:02:31.970 -> Humidity: 74.70 %, Temp: 37.30 Celsius
16:02:41.934 -> Humidity: 74.50 %, Temp: 37.30 Celsius
16:02:51.940 -> Humidity: 74.30 %, Temp: 37.30 Celsius
16:03:01.903 -> Humidity: 74.10 %, Temp: 37.30 Celsius
16:03:11.931 -> Humidity: 73.90 %, Temp: 37.30 Celsius
16:03:21.916 -> Humidity: 73.80 %, Temp: 37.30 Celsius
16:03:31.878 -> Humidity: 73.60 %, Temp: 37.30 Celsius
16:03:41.884 -> Humidity: 73.50 %, Temp: 37.30 Celsius
16:03:51.890 -> Humidity: 73.30 %, Temp: 37.30 Celsius
16:04:01.858 -> Humidity: 73.20 %, Temp: 37.30 Celsius
16:04:11.841 -> Humidity: 73.10 %, Temp: 37.30 Celsius
16:04:21.843 -> Humidity: 73.00 %, Temp: 37.30 Celsius
16:04:31.817 -> Humidity: 72.80 %, Temp: 37.20 Celsius
16:04:41.818 -> Humidity: 72.90 %, Temp: 37.30 Celsius
16:04:51.820 -> Humidity: 72.80 %, Temp: 37.30 Celsius
16:05:01.779 -> Humidity: 72.70 %, Temp: 37.20 Celsius
16:05:11.789 -> Humidity: 72.60 %, Temp: 37.20 Celsius
16:05:21.760 -> Humidity: 72.70 %, Temp: 37.30 Celsius
16:05:31.767 -> Humidity: 72.50 %, Temp: 37.20 Celsius
16:05:41.751 -> Humidity: 72.90 %, Temp: 37.20 Celsius
16:05:51.725 -> Humidity: 74.30 %, Temp: 37.30 Celsius
16:06:01.739 -> Humidity: 75.80 %, Temp: 37.30 Celsius
16:06:11.736 -> Humidity: 77.10 %, Temp: 37.20 Celsius
16:06:21.727 -> Humidity: 78.30 %, Temp: 37.30 Celsius
16:06:31.713 -> Humidity: 79.10 %, Temp: 37.30 Celsius
16:06:41.685 -> Humidity: 79.70 %, Temp: 37.30 Celsius
16:06:51.670 -> Humidity: 80.20 %, Temp: 37.30 Celsius
16:07:01.641 -> Humidity: 80.60 %, Temp: 37.30 Celsius
16:07:11.634 -> Humidity: 80.80 %, Temp: 37.30 Celsius
16:07:21.655 -> Humidity: 81.00 %, Temp: 37.30 Celsius
16:07:31.609 -> Humidity: 81.20 %, Temp: 37.30 Celsius
16:07:41.622 -> Humidity: 81.20 %, Temp: 37.30 Celsius
16:07:51.608 -> Humidity: 81.10 %, Temp: 37.30 Celsius
16:08:01.578 -> Humidity: 81.00 %, Temp: 37.30 Celsius
16:08:11.568 -> Humidity: 80.90 %, Temp: 37.30 Celsius
16:08:21.574 -> Humidity: 80.70 %, Temp: 37.30 Celsius
16:08:31.575 -> Humidity: 80.50 %, Temp: 37.30 Celsius
16:08:41.537 -> Humidity: 80.30 %, Temp: 37.30 Celsius
16:08:51.540 -> Humidity: 80.10 %, Temp: 37.30 Celsius
16:09:01.511 -> Humidity: 79.90 %, Temp: 37.30 Celsius
16:09:11.521 -> Humidity: 79.60 %, Temp: 37.30 Celsius
16:09:21.527 -> Humidity: 79.40 %, Temp: 37.30 Celsius
16:09:31.489 -> Humidity: 79.10 %, Temp: 37.30 Celsius
16:09:41.478 -> Humidity: 78.90 %, Temp: 37.30 Celsius
16:09:51.466 -> Humidity: 78.70 %, Temp: 37.30 Celsius
16:10:01.453 -> Humidity: 78.50 %, Temp: 37.30 Celsius
16:10:11.473 -> Humidity: 78.30 %, Temp: 37.30 Celsius
16:10:21.429 -> Humidity: 78.00 %, Temp: 37.30 Celsius
16:10:31.439 -> Humidity: 77.80 %, Temp: 37.30 Celsius
16:10:41.447 -> Humidity: 77.60 %, Temp: 37.30 Celsius
16:10:51.439 -> Humidity: 77.30 %, Temp: 37.30 Celsius
16:11:01.406 -> Humidity: 77.10 %, Temp: 37.30 Celsius
16:11:11.392 -> Humidity: 76.80 %, Temp: 37.30 Celsius
16:11:21.359 -> Humidity: 76.60 %, Temp: 37.30 Celsius
16:11:31.354 -> Humidity: 76.40 %, Temp: 37.30 Celsius
16:11:41.348 -> Humidity: 76.20 %, Temp: 37.30 Celsius
16:11:51.336 -> Humidity: 76.00 %, Temp: 37.30 Celsius
16:12:01.324 -> Humidity: 75.80 %, Temp: 37.30 Celsius
16:12:11.353 -> Humidity: 75.70 %, Temp: 37.30 Celsius
16:12:21.326 -> Humidity: 75.50 %, Temp: 37.20 Celsius
16:12:31.293 -> Humidity: 75.30 %, Temp: 37.20 Celsius
16:12:41.313 -> Humidity: 75.20 %, Temp: 37.20 Celsius
16:12:51.265 -> Humidity: 75.10 %, Temp: 37.20 Celsius
16:13:01.253 -> Humidity: 74.90 %, Temp: 37.20 Celsius
16:13:11.260 -> Humidity: 74.90 %, Temp: 37.30 Celsius
16:13:21.242 -> Humidity: 74.70 %, Temp: 37.20 Celsius
16:13:31.232 -> Humidity: 74.60 %, Temp: 37.20 Celsius
16:13:41.207 -> Humidity: 74.50 %, Temp: 37.20 Celsius
16:13:51.214 -> Humidity: 74.40 %, Temp: 37.20 Celsius
16:14:01.215 -> Humidity: 74.20 %, Temp: 37.20 Celsius
16:14:11.211 -> Humidity: 74.20 %, Temp: 37.20 Celsius
16:14:21.195 -> Humidity: 74.00 %, Temp: 37.20 Celsius
16:14:31.172 -> Humidity: 73.90 %, Temp: 37.20 Celsius
16:14:41.186 -> Humidity: 73.80 %, Temp: 37.20 Celsius
16:14:51.147 -> Humidity: 73.80 %, Temp: 37.20 Celsius
16:15:01.155 -> Humidity: 73.70 %, Temp: 37.20 Celsius
16:15:11.114 -> Humidity: 73.50 %, Temp: 37.20 Celsius
16:15:21.126 -> Humidity: 73.50 %, Temp: 37.20 Celsius
16:15:31.130 -> Humidity: 73.40 %, Temp: 37.20 Celsius
16:15:41.095 -> Humidity: 73.30 %, Temp: 37.20 Celsius
16:15:51.078 -> Humidity: 73.30 %, Temp: 37.20 Celsius
16:16:01.075 -> Humidity: 73.20 %, Temp: 37.20 Celsius
16:16:11.055 -> Humidity: 73.10 %, Temp: 37.20 Celsius
16:16:21.074 -> Humidity: 73.10 %, Temp: 37.20 Celsius
16:16:31.032 -> Humidity: 73.00 %, Temp: 37.20 Celsius
16:16:41.017 -> Humidity: 73.00 %, Temp: 37.20 Celsius
16:16:51.003 -> Humidity: 72.90 %, Temp: 37.20 Celsius
16:17:01.030 -> Humidity: 72.90 %, Temp: 37.20 Celsius
16:17:11.014 -> Humidity: 72.80 %, Temp: 37.20 Celsius
16:17:20.981 -> Humidity: 72.90 %, Temp: 37.30 Celsius
16:17:30.976 -> Humidity: 72.80 %, Temp: 37.30 Celsius
16:17:40.970 -> Humidity: 72.80 %, Temp: 37.30 Celsius
16:17:50.943 -> Humidity: 72.70 %, Temp: 37.30 Celsius
16:18:00.968 -> Humidity: 72.70 %, Temp: 37.30 Celsius
16:18:10.936 -> Humidity: 72.70 %, Temp: 37.30 Celsius
16:18:20.920 -> Humidity: 72.50 %, Temp: 37.20 Celsius
16:18:30.905 -> Humidity: 72.50 %, Temp: 37.20 Celsius
16:18:40.920 -> Humidity: 72.50 %, Temp: 37.20 Celsius
16:18:50.875 -> Humidity: 72.60 %, Temp: 37.30 Celsius
16:19:00.890 -> Humidity: 72.50 %, Temp: 37.20 Celsius
16:19:10.889 -> Humidity: 72.60 %, Temp: 37.30 Celsius
16:19:20.863 -> Humidity: 72.50 %, Temp: 37.20 Celsius
16:19:30.871 -> Humidity: 72.50 %, Temp: 37.30 Celsius
16:19:40.845 -> Humidity: 72.50 %, Temp: 37.30 Celsius
16:19:50.849 -> Humidity: 72.50 %, Temp: 37.30 Celsius
16:20:00.796 -> Humidity: 72.50 %, Temp: 37.30 Celsius
16:20:10.829 -> Humidity: 72.50 %, Temp: 37.30 Celsius
16:20:20.804 -> Humidity: 72.40 %, Temp: 37.30 Celsius
16:20:30.796 -> Humidity: 72.40 %, Temp: 37.30 Celsius
16:20:40.763 -> Humidity: 72.40 %, Temp: 37.30 Celsius
16:20:50.769 -> Humidity: 72.30 %, Temp: 37.30 Celsius
16:21:00.776 -> Humidity: 72.30 %, Temp: 37.30 Celsius
16:21:10.743 -> Humidity: 72.30 %, Temp: 37.30 Celsius
16:21:20.747 -> Humidity: 72.30 %, Temp: 37.30 Celsius
16:21:30.713 -> Humidity: 72.30 %, Temp: 37.30 Celsius
16:21:40.705 -> Humidity: 72.20 %, Temp: 37.30 Celsius
16:21:50.690 -> Humidity: 72.20 %, Temp: 37.30 Celsius
16:22:00.668 -> Humidity: 72.40 %, Temp: 37.30 Celsius
16:22:10.675 -> Humidity: 73.40 %, Temp: 37.30 Celsius
16:22:20.663 -> Humidity: 75.50 %, Temp: 37.30 Celsius
16:22:30.648 -> Humidity: 76.40 %, Temp: 37.30 Celsius
16:22:40.660 -> Humidity: 77.30 %, Temp: 37.30 Celsius
16:22:50.620 -> Humidity: 78.30 %, Temp: 37.30 Celsius
16:23:00.649 -> Humidity: 79.30 %, Temp: 37.30 Celsius
16:23:10.623 -> Humidity: 79.90 %, Temp: 37.30 Celsius
16:23:20.587 -> Humidity: 80.40 %, Temp: 37.30 Celsius
16:23:30.573 -> Humidity: 80.80 %, Temp: 37.30 Celsius
16:23:40.576 -> Humidity: 81.20 %, Temp: 37.30 Celsius
16:23:50.550 -> Humidity: 81.50 %, Temp: 37.30 Celsius
16:24:00.536 -> Humidity: 81.90 %, Temp: 37.30 Celsius
16:24:10.552 -> Humidity: 81.90 %, Temp: 37.30 Celsius
16:24:20.524 -> Humidity: 82.00 %, Temp: 37.30 Celsius
16:24:30.541 -> Humidity: 82.30 %, Temp: 37.30 Celsius
16:24:40.494 -> Humidity: 82.30 %, Temp: 37.30 Celsius
16:24:50.499 -> Humidity: 82.30 %, Temp: 37.30 Celsius
16:25:00.500 -> Humidity: 82.30 %, Temp: 37.30 Celsius
16:25:10.492 -> Humidity: 82.40 %, Temp: 37.30 Celsius
16:25:20.462 -> Humidity: 82.40 %, Temp: 37.30 Celsius
16:25:30.472 -> Humidity: 82.50 %, Temp: 37.30 Celsius
16:25:40.443 -> Humidity: 82.60 %, Temp: 37.30 Celsius
16:25:50.452 -> Humidity: 82.80 %, Temp: 37.30 Celsius
16:26:00.414 -> Humidity: 83.00 %, Temp: 37.30 Celsius
16:26:10.418 -> Humidity: 83.00 %, Temp: 37.30 Celsius
16:26:20.429 -> Humidity: 83.00 %, Temp: 37.30 Celsius
16:26:30.399 -> Humidity: 82.90 %, Temp: 37.30 Celsius
16:26:40.398 -> Humidity: 82.80 %, Temp: 37.30 Celsius
16:26:50.354 -> Humidity: 82.80 %, Temp: 37.30 Celsius
16:27:00.375 -> Humidity: 82.70 %, Temp: 37.30 Celsius
16:27:10.349 -> Humidity: 82.70 %, Temp: 37.30 Celsius
16:27:20.328 -> Humidity: 82.70 %, Temp: 37.30 Celsius
16:27:30.325 -> Humidity: 82.70 %, Temp: 37.30 Celsius
16:27:40.339 -> Humidity: 82.60 %, Temp: 37.30 Celsius
16:27:50.322 -> Humidity: 82.60 %, Temp: 37.30 Celsius
16:28:00.286 -> Humidity: 82.60 %, Temp: 37.40 Celsius
16:28:10.279 -> Humidity: 82.50 %, Temp: 37.30 Celsius
16:28:20.274 -> Humidity: 82.40 %, Temp: 37.30 Celsius
16:28:30.277 -> Humidity: 82.30 %, Temp: 37.30 Celsius
16:28:40.242 -> Humidity: 82.20 %, Temp: 37.30 Celsius
16:28:50.236 -> Humidity: 82.10 %, Temp: 37.30 Celsius
16:29:00.242 -> Humidity: 82.00 %, Temp: 37.30 Celsius
16:29:10.238 -> Humidity: 81.80 %, Temp: 37.30 Celsius
16:29:20.230 -> Humidity: 81.70 %, Temp: 37.30 Celsius
16:29:30.188 -> Humidity: 81.50 %, Temp: 37.30 Celsius
16:29:40.187 -> Humidity: 81.20 %, Temp: 37.30 Celsius
16:29:50.191 -> Humidity: 80.90 %, Temp: 37.30 Celsius
16:30:00.185 -> Humidity: 80.60 %, Temp: 37.30 Celsius
16:30:10.174 -> Humidity: 80.30 %, Temp: 37.30 Celsius
16:30:20.169 -> Humidity: 80.00 %, Temp: 37.30 Celsius
16:30:30.150 -> Humidity: 79.70 %, Temp: 37.30 Celsius
16:30:40.122 -> Humidity: 79.40 %, Temp: 37.30 Celsius
16:30:50.109 -> Humidity: 79.10 %, Temp: 37.30 Celsius
16:31:00.092 -> Humidity: 78.80 %, Temp: 37.30 Celsius
16:31:10.072 -> Humidity: 78.60 %, Temp: 37.30 Celsius
16:31:20.094 -> Humidity: 78.30 %, Temp: 37.30 Celsius
16:31:30.080 -> Humidity: 78.20 %, Temp: 37.30 Celsius
16:31:40.080 -> Humidity: 78.00 %, Temp: 37.30 Celsius
16:31:50.075 -> Humidity: 77.80 %, Temp: 37.30 Celsius
16:32:00.016 -> Humidity: 77.60 %, Temp: 37.30 Celsius
16:32:10.039 -> Humidity: 77.50 %, Temp: 37.30 Celsius
16:32:20.002 -> Humidity: 77.30 %, Temp: 37.30 Celsius
